Timestamp;NodeId;NodeType;EventType;Event;CompletionTime;CPU;Running_NT;Storage;MAX_Storage;RAM;MAX_RAM
1581156455;00001;2;0;WaitTask_Create Created;0;0;0;0;1000000;0;1000
1581156455;00002;1;0;WaitTask_Create Created;0;0;0;0;1044464;0;1044464
1581156455;00003;1;0;WaitTask_Create Created;0;0;0;0;1044464;0;1044464
1581156455;00001;2;4;NTask Finished working;319;0;1;28;1000000;28;1000
1581156455;00002;1;4;NTask Finished working;320;0;1;28;1044464;28;1044464
1581156455;00003;1;4;NTask Finished working;321;0;1;28;1044464;28;1044464
1581156455;00000;0;4;NTask Finished working;120;0;1;3000;1000000000;5;4000
1581156455;00001;2;1;Node got Secret;479;0;0;0;1000000;0;1000
1581156461;00003;1;0;Retry Create;0;0;0;0;1044464;0;1044464
1581156462;00002;1;0;Retry Create;0;0;0;0;1044464;0;1044464
1581156462;00003;1;4;NTask Finished working;319;0;1;56;1044464;28;1044464
1581156462;00002;1;4;NTask Finished working;319;0;1;56;1044464;28;1044464
1581156462;00001;2;4;NTask Finished working;196;0;2;6030;1000000;5;1000
1581156462;00003;1;1;Node got Secret;7218;0;0;0;1044464;0;1044464
1581156462;00001;2;4;NTask Finished working;196;0;1;6030;1000000;5;1000
1581156462;00002;1;1;Node got Secret;7358;0;0;0;1044464;0;1044464
1581156463;00002;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156463;00002;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156463;00002;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156463;00001;2;4;NTask Finished working;134;0;2;6030;1000000;15;1000
1581156463;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156463;00002;1;2;00002 - L_NODE: Validated Node:  00003 - L_NODE: Valid;261;0;0;0;1044464;0;1044464
1581156464;00003;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156464;00003;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156464;00003;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156464;00001;2;4;NTask Finished working;134;0;1;6030;1000000;15;1000
1581156464;00000;0;4;NTask Finished working;34;0;2;3000;1000000000;5;4000
1581156464;00000;0;4;NTask Finished working;99;0;2;3000;1000000000;15;4000
1581156464;00000;0;4;NTask Finished working;39;0;1;3000;1000000000;5;4000
1581156464;00001;2;4;NTask Finished working;54;0;2;6030;1000000;5;1000
1581156464;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156464;00003;1;2;00003 - L_NODE: Validated Node:  00002 - L_NODE: Valid;501;0;0;0;1044464;0;1044464
1581156465;00003;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156465;00003;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156465;00003;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156465;00001;2;4;NTask Finished working;134;0;1;6030;1000000;15;1000
1581156465;00000;0;4;NTask Finished working;34;0;2;3000;1000000000;5;4000
1581156465;00000;0;4;NTask Finished working;99;0;2;3000;1000000000;15;4000
1581156465;00000;0;4;NTask Finished working;39;0;1;3000;1000000000;5;4000
1581156465;00001;2;4;NTask Finished working;54;0;2;6030;1000000;5;1000
1581156465;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156465;00003;1;2;00003 - L_NODE: Validated Node:  00002 - L_NODE: Valid;501;0;0;0;1044464;0;1044464
1581156466;00002;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156466;00002;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156466;00002;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156466;00001;2;4;NTask Finished working;134;0;1;6030;1000000;15;1000
1581156466;00000;0;4;NTask Finished working;34;0;2;3000;1000000000;5;4000
1581156466;00000;0;4;NTask Finished working;80;0;2;3000;1000000000;15;4000
1581156466;00000;0;4;NTask Finished working;39;0;1;3000;1000000000;5;4000
1581156466;00001;2;4;NTask Finished working;54;0;2;6030;1000000;5;1000
1581156466;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156466;00002;1;2;00002 - L_NODE: Validated Node:  00003 - L_NODE: Valid;481;0;0;0;1044464;0;1044464
1581156469;00003;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156469;00003;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156469;00003;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156469;00001;2;4;NTask Finished working;134;0;2;6030;1000000;15;1000
1581156469;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156469;00003;1;2;00003 - L_NODE: Validated Node:  00002 - L_NODE: Valid;261;0;0;0;1044464;0;1044464
1581156470;00003;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156470;00003;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156470;00003;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156470;00001;2;4;NTask Finished working;134;0;1;6030;1000000;15;1000
1581156470;00000;0;4;NTask Finished working;34;0;2;3000;1000000000;5;4000
1581156470;00000;0;4;NTask Finished working;99;0;2;3000;1000000000;15;4000
1581156470;00000;0;4;NTask Finished working;39;0;1;3000;1000000000;5;4000
1581156470;00001;2;4;NTask Finished working;54;0;2;6030;1000000;5;1000
1581156470;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156470;00003;1;2;00003 - L_NODE: Validated Node:  00002 - L_NODE: Valid;501;0;0;0;1044464;0;1044464
1581156471;00002;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156471;00002;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156471;00002;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156471;00001;2;4;NTask Finished working;134;0;2;6030;1000000;15;1000
1581156471;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156471;00002;1;2;00002 - L_NODE: Validated Node:  00003 - L_NODE: Valid;261;0;0;0;1044464;0;1044464
1581156475;00003;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156475;00003;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156475;00003;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156475;00001;2;4;NTask Finished working;134;0;2;6030;1000000;15;1000
1581156475;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156475;00003;1;2;00003 - L_NODE: Validated Node:  00002 - L_NODE: Valid;261;0;0;0;1044464;0;1044464
1581156476;00003;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156476;00003;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156476;00003;1;4;NTask Finished working;60;0;1;58;1044464;5;1044464
1581156476;00001;2;4;NTask Finished working;134;0;1;6030;1000000;15;1000
1581156476;00000;0;4;NTask Finished working;34;0;2;3000;1000000000;5;4000
1581156476;00000;0;4;NTask Finished working;99;0;2;3000;1000000000;15;4000
1581156476;00000;0;4;NTask Finished working;39;0;1;3000;1000000000;5;4000
1581156476;00001;2;4;NTask Finished working;54;0;2;6030;1000000;5;1000
1581156476;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156476;00003;1;2;00003 - L_NODE: Validated Node:  00002 - L_NODE: Valid;501;0;0;0;1044464;0;1044464
1581156477;00003;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156477;00003;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156477;00003;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156477;00001;2;4;NTask Finished working;134;0;2;6030;1000000;15;1000
1581156477;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156477;00003;1;2;00003 - L_NODE: Validated Node:  00002 - L_NODE: Valid;261;0;0;0;1044464;0;1044464
1581156485;00002;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156485;00002;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156485;00002;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156485;00001;2;4;NTask Finished working;134;0;2;6030;1000000;15;1000
1581156485;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156485;00002;1;2;00002 - L_NODE: Validated Node:  00003 - L_NODE: Valid;261;0;0;0;1044464;0;1044464
1581156490;00002;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156490;00002;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156490;00002;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156490;00001;2;4;NTask Finished working;134;0;2;6030;1000000;15;1000
1581156490;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156490;00002;1;2;00002 - L_NODE: Validated Node:  00003 - L_NODE: Valid;261;0;0;0;1044464;0;1044464
1581156491;00003;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156491;00003;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156491;00003;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156491;00001;2;4;NTask Finished working;134;0;2;6030;1000000;15;1000
1581156491;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156491;00003;1;2;00003 - L_NODE: Validated Node:  00002 - L_NODE: Valid;261;0;0;0;1044464;0;1044464
1581156493;00002;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156493;00002;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156493;00002;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156493;00001;2;4;NTask Finished working;133;0;2;6030;1000000;15;1000
1581156493;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156493;00002;1;2;00002 - L_NODE: Validated Node:  00003 - L_NODE: Valid;261;0;0;0;1044464;0;1044464
1581156494;00003;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156494;00003;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156494;00003;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156494;00001;2;4;NTask Finished working;134;0;1;6030;1000000;15;1000
1581156494;00000;0;4;NTask Finished working;34;0;2;3000;1000000000;5;4000
1581156494;00000;0;4;NTask Finished working;99;0;2;3000;1000000000;15;4000
1581156494;00000;0;4;NTask Finished working;39;0;1;3000;1000000000;5;4000
1581156494;00001;2;4;NTask Finished working;54;0;2;6030;1000000;5;1000
1581156494;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156494;00003;1;2;00003 - L_NODE: Validated Node:  00002 - L_NODE: Valid;501;0;0;0;1044464;0;1044464
1581156495;00002;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156495;00002;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156495;00002;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156495;00001;2;4;NTask Finished working;134;0;1;6030;1000000;15;1000
1581156495;00000;0;4;NTask Finished working;34;0;2;3000;1000000000;5;4000
1581156495;00000;0;4;NTask Finished working;99;0;2;3000;1000000000;15;4000
1581156495;00000;0;4;NTask Finished working;39;0;1;3000;1000000000;5;4000
1581156495;00001;2;4;NTask Finished working;54;0;2;6030;1000000;5;1000
1581156495;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156495;00002;1;2;00002 - L_NODE: Validated Node:  00003 - L_NODE: Valid;501;0;0;0;1044464;0;1044464
1581156497;00002;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
1581156497;00002;1;4;NTask Finished working;0;0;2;58;1044464;5;1044464
1581156497;00002;1;4;NTask Finished working;59;0;1;58;1044464;5;1044464
1581156497;00001;2;4;NTask Finished working;134;0;1;6030;1000000;15;1000
1581156497;00000;0;4;NTask Finished working;33;0;2;3000;1000000000;5;4000
1581156497;00000;0;4;NTask Finished working;99;0;2;3000;1000000000;15;4000
1581156497;00000;0;4;NTask Finished working;39;0;1;3000;1000000000;5;4000
1581156497;00001;2;4;NTask Finished working;54;0;2;6030;1000000;5;1000
1581156497;00001;2;4;NTask Finished working;59;0;1;6030;1000000;5;1000
1581156497;00002;1;2;00002 - L_NODE: Validated Node:  00003 - L_NODE: Valid;501;0;0;0;1044464;0;1044464
1581156499;00002;1;0;WaitTask_Validate Created;0;0;0;0;1044464;0;1044464
